EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ;
106;2158142;303;129934;304;302;
106;2162487;303;129935;304;302;
106;2158156;303;129936;304;302;
106;2157401;303;129937;304;302;
106;2158128;303;129938;304;302;
106;2159375;303;129939;304;302;
106;2157806;303;129940;304;302;
106;2157381;303;129941;304;302;
106;2162486;303;129942;304;302;
106;2156747;303;129943;304;302;
106;2157791;303;129944;304;302;
106;2157813;303;129945;304;302;
106;2157812;303;129946;304;302;
106;2157422;303;129947;304;302;
106;2156746;303;129948;304;302;
106;2162500;303;129949;304;302;
106;2157380;303;129950;304;302;
106;2157805;303;129951;304;302;
106;2159374;303;129952;304;302;
106;2158127;303;129953;304;302;
106;2157400;303;129954;304;302;
106;2158155;303;129955;304;302;
106;2159373;303;129956;304;302;
106;2158141;303;129957;304;302;
106;2156778;303;129958;304;302;
106;2162485;303;129959;304;302;
106;2157836;303;129960;304;302;
106;2157421;303;129961;304;302;
106;2158700;303;129962;304;302;
106;2158702;303;129963;304;302;
106;2158701;303;129964;304;302;
106;2157804;303;129965;304;302;
106;2162484;303;129966;304;302;
106;2157835;303;129967;304;302;
106;2162483;303;129968;304;302;
106;2159372;303;129969;304;302;
106;2158683;303;129970;304;302;
106;2157399;303;129971;304;302;
106;2158682;303;129972;304;302;
106;2156745;303;129973;304;302;
106;2157834;303;129974;304;302;
106;2157379;303;129975;304;302;
106;2156777;303;129976;304;302;
106;2156744;303;129977;304;302;
106;2159363;303;129978;304;302;
106;2158699;303;129979;304;302;
106;2158698;303;129980;304;302;
106;2157825;303;129981;304;302;
106;2156743;303;129982;304;302;
106;2156776;303;129983;304;302;
106;2157378;303;129984;304;302;
106;2162499;303;129985;304;302;
106;2159371;303;129986;304;302;
106;2158126;303;129987;304;302;
106;2157398;303;129988;304;302;
106;2158125;303;129989;304;302;
106;2157803;303;129990;304;302;
106;2158140;303;129991;304;302;
106;2162498;303;129992;304;302;
106;2158139;303;129993;304;302;
106;2157420;303;129994;304;302;
106;2157824;303;129995;304;302;
106;2157823;303;129996;304;302;
106;2158697;303;129997;304;302;
106;2158138;303;129998;304;302;
106;2162497;303;129999;304;302;
106;2158137;303;130000;304;302;
106;2156775;303;130001;304;302;
106;2159400;303;130002;304;302;
106;2159370;303;130003;304;302;
106;2158124;303;130004;304;302;
106;2157397;303;130005;304;302;
106;2158681;303;130006;304;302;
106;2156742;303;130007;304;302;
106;2157802;303;130008;304;302;
106;2157391;303;130009;304;302;
106;2157833;303;130010;304;302;
106;2157419;303;130011;304;302;
106;2157418;303;130012;304;302;
106;2159362;303;130013;304;302;
106;2159361;303;130014;304;302;
106;2157801;303;130015;304;302;
106;2156741;303;130016;304;302;
106;2157832;303;130017;304;302;
106;2157390;303;130018;304;302;
106;2158680;303;130019;304;302;
106;2159369;303;130020;304;302;
106;2158679;303;130021;304;302;
106;2157396;303;130022;304;302;
106;2159399;303;130023;304;302;
106;2157831;303;130024;304;302;
106;2159398;303;130025;304;302;
106;2156774;303;130026;304;302;
106;2158136;303;130027;304;302;
106;2159360;303;130028;304;302;
106;2157417;303;130029;304;302;
106;2158696;303;130030;304;302;
106;2157822;303;130031;304;302;
106;2159397;303;130032;304;302;
106;2157800;303;130033;304;302;
106;2158135;303;130034;304;302;
106;2162496;303;130035;304;302;
106;2158678;303;130036;304;302;
106;2159368;303;130037;304;302;
106;2158123;303;130038;304;302;
106;2157395;303;130039;304;302;
106;2156773;303;130040;304;302;
106;2156740;303;130041;304;302;
106;2162495;303;130042;304;302;
106;2157389;303;130043;304;302;
106;2158695;303;130044;304;302;
106;2157821;303;130045;304;302;
106;2157820;303;130046;304;302;
106;2158694;303;130047;304;302;
106;2158693;303;130048;304;302;
106;2162494;303;130049;304;302;
106;2156739;303;130050;304;302;
106;2156772;303;130051;304;302;
106;2157388;303;130052;304;302;
106;2158122;303;130053;304;302;
106;2159367;303;130054;304;302;
106;2158677;303;130055;304;302;
106;2157394;303;130056;304;302;
106;2158134;303;130057;304;302;
106;2157799;303;130058;304;302;
106;2159396;303;130059;304;302;
106;2157830;303;130060;304;302;
106;2158692;303;130061;304;302;
106;2157416;303;130062;304;302;
106;2159359;303;130063;304;302;
106;2159358;303;130064;304;302;
106;2156771;303;130065;304;302;
106;2159395;303;130066;304;302;
106;2157829;303;130067;304;302;
106;2159394;303;130068;304;302;
106;2157393;303;130069;304;302;
106;2158676;303;130070;304;302;
106;2159366;303;130071;304;302;
106;2158675;303;130072;304;302;
106;2157392;303;130073;304;302;
106;2157828;303;130074;304;302;
106;2156738;303;130075;304;302;
106;2157798;303;130076;304;302;
106;2157387;303;130077;304;302;
106;2159357;303;130078;304;302;
106;2157415;303;130079;304;302;
106;2157414;303;130080;304;302;
106;2157819;303;130081;304;302;
106;2157386;303;130082;304;302;
106;2157797;303;130083;304;302;
106;2156737;303;130084;304;302;
106;2172337;304;130085;305;303;
106;2168801;304;130086;305;303;
106;2168137;304;130087;305;303;
106;2172847;304;130088;305;303;
106;2168136;304;130089;305;303;
106;2173773;304;130090;305;303;
106;2173390;304;130091;305;303;
106;2172336;304;130092;305;303;
106;2173389;304;130093;305;303;
106;2173772;304;130094;305;303;
106;2172357;304;130095;305;303;
106;2172356;304;130096;305;303;
106;2173408;304;130097;305;303;
106;2167539;304;130098;305;303;
106;2172335;304;130099;305;303;
106;2173388;304;130100;305;303;
106;2174037;304;130101;305;303;
106;2172859;304;130102;305;303;
106;2168800;304;130103;305;303;
106;2168135;304;130104;305;303;
106;2172846;304;130105;305;303;
106;2168109;304;130106;305;303;
106;2168823;304;130107;305;303;
106;2173771;304;130108;305;303;
106;2173793;304;130109;305;303;
106;2173429;304;130110;305;303;
106;2167538;304;130111;305;303;
106;2167537;304;130112;305;303;
106;2167517;304;130113;305;303;
106;2167516;304;130114;305;303;
106;2173770;304;130115;305;303;
106;2168822;304;130116;305;303;
106;2173428;304;130117;305;303;
106;2173792;304;130118;305;303;
106;2173769;304;130119;305;303;
106;2168799;304;130120;305;303;
106;2168108;304;130121;305;303;
106;2172845;304;130122;305;303;
106;2168134;304;130123;305;303;
106;2173427;304;130124;305;303;
106;2172858;304;130125;305;303;
106;2174036;304;130126;305;303;
106;2173387;304;130127;305;303;
106;2167515;304;130128;305;303;
106;2167536;304;130129;305;303;
106;2173407;304;130130;305;303;
106;2172355;304;130131;305;303;
106;2172857;304;130132;305;303;
106;2173768;304;130133;305;303;
106;2173386;304;130134;305;303;
106;2172334;304;130135;305;303;
106;2168107;304;130136;305;303;
106;2168798;304;130137;305;303;
106;2168133;304;130138;305;303;
106;2172844;304;130139;305;303;
106;2174035;304;130140;305;303;
106;2168821;304;130141;305;303;
106;2172333;304;130142;305;303;
106;2173791;304;130143;305;303;
106;2174034;304;130144;305;303;
106;2172354;304;130145;305;303;
106;2172353;304;130146;305;303;
106;2173406;304;130147;305;303;
106;2173405;304;130148;305;303;
106;2172332;304;130149;305;303;
106;2168820;304;130150;305;303;
106;2174033;304;130151;305;303;
106;2173790;304;130152;305;303;
106;2168132;304;130153;305;303;
106;2168797;304;130154;305;303;
106;2168106;304;130155;305;303;
106;2172843;304;130156;305;303;
106;2173385;304;130157;305;303;
106;2173767;304;130158;305;303;
106;2172856;304;130159;305;303;
106;2173426;304;130160;305;303;
106;2173404;304;130161;305;303;
106;2167535;304;130162;305;303;
106;2167514;304;130163;305;303;
106;2167513;304;130164;305;303;
106;2173403;304;130165;305;303;
106;2172855;304;130166;305;303;
106;2173425;304;130167;305;303;
106;2172854;304;130168;305;303;
106;2174032;304;130169;305;303;
106;2168105;304;130170;305;303;
106;2168796;304;130171;305;303;
106;2168104;304;130172;305;303;
106;2172842;304;130173;305;303;
106;2173424;304;130174;305;303;
106;2168819;304;130175;305;303;
106;2173766;304;130176;305;303;
106;2173789;304;130177;305;303;
106;2167512;304;130178;305;303;
106;2167534;304;130179;305;303;
106;2167533;304;130180;305;303;
106;2172352;304;130181;305;303;
106;2173788;304;130182;305;303;
106;2173765;304;130183;305;303;
106;2168818;304;130184;305;303;
106;2172331;304;130185;305;303;
106;2172841;304;130186;305;303;
106;2168131;304;130187;305;303;
106;2168795;304;130188;305;303;
106;2168130;304;130189;305;303;
106;2172840;304;130190;305;303;
106;2172878;304;130191;305;303;
106;2172330;304;130192;305;303;
106;2172877;304;130193;305;303;
106;2174031;304;130194;305;303;
106;2172351;304;130195;305;303;
106;2172350;304;130196;305;303;
106;2167532;304;130197;305;303;
106;2173402;304;130198;305;303;
106;2172329;304;130199;305;303;
106;2172876;304;130200;305;303;
106;2173764;304;130201;305;303;
106;2172839;304;130202;305;303;
106;2172370;304;130203;305;303;
106;2168129;304;130204;305;303;
106;2168794;304;130205;305;303;
106;2168103;304;130206;305;303;
106;2173787;304;130207;305;303;
106;2174030;304;130208;305;303;
106;2168817;304;130209;305;303;
106;2173418;304;130210;305;303;
106;2173786;304;130211;305;303;
106;2173401;304;130212;305;303;
106;2167511;304;130213;305;303;
106;2167510;304;130214;305;303;
106;2173400;304;130215;305;303;
106;2173785;304;130216;305;303;
106;2173417;304;130217;305;303;
106;2168816;304;130218;305;303;
106;2174029;304;130219;305;303;
106;2172369;304;130220;305;303;
106;2168102;304;130221;305;303;
106;2168793;304;130222;305;303;
106;2168128;304;130223;305;303;
106;2173416;304;130224;305;303;
106;2172838;304;130225;305;303;
106;2173763;304;130226;305;303;
106;2172875;304;130227;305;303;
106;2167509;304;130228;305;303;
106;2173399;304;130229;305;303;
106;2167531;304;130230;305;303;
106;2172349;304;130231;305;303;
106;2172837;304;130232;305;303;
106;2173798;304;130233;305;303;
106;2172874;304;130234;305;303;
106;2172328;304;130235;305;303;
106;2172873;304;130236;305;303;
106;2172368;304;130237;305;303;
106;2168127;304;130238;305;303;
106;2168792;304;130239;305;303;
106;2168126;304;130240;305;303;
106;2173784;304;130241;305;303;
106;2172327;304;130242;305;303;
106;2168809;304;130243;305;303;
106;2173762;304;130244;305;303;
106;2172348;304;130245;305;303;
106;2172347;304;130246;305;303;
106;2167530;304;130247;305;303;
106;2167529;304;130248;305;303;
106;2168830;304;130249;305;303;
106;2173783;304;130250;305;303;
106;2173761;304;130251;305;303;
106;2168808;304;130252;305;303;
106;2168125;304;130253;305;303;
106;2172367;304;130254;305;303;
106;2168101;304;130255;305;303;
106;2168791;304;130256;305;303;
106;2172872;304;130257;305;303;
106;2173797;304;130258;305;303;
106;2172836;304;130259;305;303;
106;2173415;304;130260;305;303;
106;2172835;304;130261;305;303;
106;2173398;304;130262;305;303;
106;2167508;304;130263;305;303;
106;2167507;304;130264;305;303;
106;2167528;304;130265;305;303;
106;2172834;304;130266;305;303;
106;2173414;304;130267;305;303;
106;2172833;304;130268;305;303;
106;2173760;304;130269;305;303;
106;2168100;304;130270;305;303;
106;2172366;304;130271;305;303;
106;2168099;304;130272;305;303;
106;2168790;304;130273;305;303;
106;2173413;304;130274;305;303;
106;2173782;304;130275;305;303;
106;2173796;304;130276;305;303;
106;2168807;304;130277;305;303;
106;2167506;304;130278;305;303;
106;2173397;304;130279;305;303;
106;2173396;304;130280;305;303;
106;2172346;304;130281;305;303;
106;2172345;304;130282;305;303;
106;2173795;304;130283;305;303;
106;2173781;304;130284;305;303;
106;2168829;304;130285;305;303;
106;2168806;304;130286;305;303;
106;2168124;304;130287;305;303;
106;2172365;304;130288;305;303;
106;2168123;304;130289;305;303;
106;2168789;304;130290;305;303;
106;2172871;304;130291;305;303;
106;2168828;304;130292;305;303;
106;2172870;304;130293;305;303;
106;2173759;304;130294;305;303;
106;2172344;304;130295;305;303;
106;2172343;304;130296;305;303;
106;2173395;304;130297;305;303;
106;2167527;304;130298;305;303;
106;2168827;304;130299;305;303;
106;2172869;304;130300;305;303;
106;2173794;304;130301;305;303;
106;2172372;304;130302;305;303;
106;2168788;304;130303;305;303;
106;2168122;304;130304;305;303;
106;2172364;304;130305;305;303;
106;2168098;304;130306;305;303;
106;2168787;304;130307;305;303;
106;2173758;304;130308;305;303;
106;2173780;304;130309;305;303;
106;2173412;304;130310;305;303;
106;2168805;304;130311;305;303;
106;2167526;304;130312;305;303;
106;2167505;304;130313;305;303;
106;2167504;304;130314;305;303;
106;2167525;304;130315;305;303;
106;2168804;304;130316;305;303;
106;2173411;304;130317;305;303;
106;2173779;304;130318;305;303;
106;2173757;304;130319;305;303;
